id,repository,number,state,title,labels,is_pull_request,created_at,updated_at,closed_at,author,comments,url,body
2096252128,NVIDIA/Fuser,1654,CLOSED,Vectorization analysis computeInfoC2P should use alloc_domain for detecting contiguity breakage from broadcast,,False,2024-01-23T14:47:19Z,2025-08-12T15:19:42Z,2025-08-12T15:19:42Z,jjsjann123,2,https://github.com/NVIDIA/Fuser/issues/1654,"vectorization analysis tries to consider resolved broadcast from consumer to producer when propagating contiguous dimension for vectorization factor computation. See comments here:                Fuser/csrc/scheduler/vectorize_helper.cpp                   Lines 439 to 459       in       a2faedd                                                 // If we have a case where we have a concretized broadcast that's being                                           // tracked in a consumer but not concretized in the producer we should break                                           // off the dimensions connected to the left of that dimension. So if we have:                                           // T0[i0, i2]                                           // T1[i0, b1, i2] = broadcast(T0)                                           // T2[i0, i1, i2]                                           // T3[i0, i1, i2] = T1 + T2                                           // and we're propogating from T3 with {i0, i1, i2}                                           // When we go from T3 to T0, we don't have any mechanism to understand that i0                                           // and i2 are not contiguous in the original domain of T3. It's not ideal with                                           // transpose, but when this happens we'll clear all dimensions mapped left of                                           // the concretized broadcast.                                           // So if we have:                                           // T0[i1, i2]                                           // T1[b0, i1, i2] = broadcast(T0)                                           // T2[i1, b0, i2] = transpose(T1)                                           // T3[i1, i0, i2]                                           // T4[i1, i0, i2] = T2 + T3                                           // T5[i0, i1, i2] = transpose(T4)                                           // Then i1 and i2 are contiguous in both T0 and T5, but due to the realization                                           // of the broadcast on T4 we will have removed i1 from the mapped set.                     The implementation however was done prior to the introduction of alloc_domain. So it uses the order of root domain in the implementation. Code is here:                Fuser/csrc/scheduler/vectorize_helper.cpp                   Lines 469 to 479       in       a2faedd                                                 for (auto i : c10::irange(from->getRootDomain().size())) {                                             auto c_id = from->getRootDomain()[i];                                             auto c_it = c2p_map.find(c_id);                                             if (c_it == c2p_map.end()) {                                               continue;                                             }                                             auto p_id = c_it->second;                                             if ((!c_id->isBroadcast()) && p_id->isBroadcast()) {                                               clear_pos = (int)i;                                             }                                           }                     Pointed out by @naoyam in this PR: #1625 (comment) We should have changed that to use alloc_domain instead. Meanwhile, vectorization analysis needs to map everything to root domain for propagation, so we need to do the same for alloc_domain. Note: There's also a discussion on how to ""safely"" use the vectorization factor computed by the analysis on each scheduler. But this issue isn't targeting that problem."
2096904509,NVIDIA/Fuser,1656,CLOSED,haveDifferentSharding,,False,2024-01-23T20:14:29Z,2025-08-06T22:30:04Z,2025-08-06T22:30:04Z,naoyam,11,https://github.com/NVIDIA/Fuser/issues/1656,"Fuser/csrc/multidevice/utils.cpp                    Line 47       in       da7c4e9                                                 std::unordered_set<TensorView*> haveDifferentSharding(                      Does it need to look at all tensor inputs together? What happens if there's no mapped ID, i.e., line 70 never returns true? There can be still cases requiring resharding but looks like we would miss that.  It seems to me that supporting all potential patterns of parallelization would effectively require the same analysis we do for TID/BID (sync_information.cpp). It would be fine to have some simplified analysis for now, but I think we should at least make it clear what are assumed and have proper assertions."
2097019824,NVIDIA/Fuser,1659,CLOSED,Transpose scheduler merges IterDomains with different iteration types.,,False,2024-01-23T21:31:27Z,2024-02-01T22:03:30Z,2024-02-01T22:03:30Z,jjsjann123,5,https://github.com/NVIDIA/Fuser/issues/1659,"repro script import torch from nvfuser import FusionDefinition, DataType  def nvfuser_fusion_id0(fd : FusionDefinition) -> None :     T0 = fd.define_tensor(shape=[-1, -1, 1], contiguity=[True, True, None], dtype=DataType.Float, is_cpu=False, stride_order=[2, 1, 0])     T1 = fd.define_tensor(shape=[-1, 1, -1], contiguity=[True, None, True], dtype=DataType.Float, is_cpu=False, stride_order=[2, 1, 0])     T2 = fd.ops.sum(T0, axes=[1], keepdim=False, dtype=DataType.Null)     T3 = fd.ops.sum(T1, axes=[1], keepdim=False, dtype=DataType.Null)     T4 = fd.ops.mul(T2, T3)     fd.add_output(T4)  with FusionDefinition() as fd:     nvfuser_fusion_id0(fd)  inputs = [     torch.randn((524288,), dtype=torch.float32, device='cuda:0').as_strided((1024, 512, 1), (512, 1, 1)),     torch.randn((524288,), dtype=torch.float32, device='cuda:0').as_strided((1024, 1, 512), (512, 512, 1)), ] fd.execute(inputs)  Running into issues: Traceback (most recent call last):   File ""/opt/pytorch/nvfuser/nvfuser/__init__.py"", line 137, in execute     result = self._execute( RuntimeError: Merging IterDomains requires that their iteration types match. Outer: iS69{32}, Inner: rS7{i1} Exception raised from merge at /opt/pytorch/nvfuser/csrc/ir/nodes.cpp:2692 (most recent call first): frame #0: nvfuser::nvfCheckFail(char const*, char const*, unsigned int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) + 0xf3 (0x7fd2d0278a43 in /opt/pytorch/nvfuser/nvfuser/lib/libnvfuser_codegen.so) frame #1: nvfuser::IterDomain::merge(nvfuser::IterDomain*, nvfuser::IterDomain*, bool) + 0x39b (0x7fd2d04fd27b in /opt/pytorch/nvfuser/nvfuser/lib/libnvfuser_codegen.so) frame #2: nvfuser::TensorDomain::merge(int, int) + 0xc9 (0x7fd2d04fd3d9 in /opt/pytorch/nvfuser/nvfuser/lib/libnvfuser_codegen.so) frame #3: nvfuser::TensorView::merge(int, int) + 0xdb (0x7fd2d07cffcb in /opt/pytorch/nvfuser/nvfuser/lib/libnvfuser_codegen.so) frame #4: nvfuser::scheduleTranspose(nvfuser::Fusion*, nvfuser::TransposeParams) + 0x109b (0x7fd2d071fb5b in /opt/pytorch/nvfuser/nvfuser/lib/libnvfuser_codegen.so) frame #5: nvfuser::TransposeScheduler::schedule(nvfuser::Fusion*) + 0xe0 (0x7fd2d0721db0 in /opt/pytorch/nvfuser/nvfuser/lib/libnvfuser_codegen.so) frame #6: nvfuser::FusionKernelRuntime::compileKernel(nvfuser::KernelArgumentHolder const&, nvfuser::SegmentedGroup*) + 0x151 (0x7fd2d0533ab1 in /opt/pytorch/nvfuser/nvfuser/lib/libnvfuser_codegen.so) frame #7: nvfuser::FusionKernelRuntime::compileFusionParallel(nvfuser::KernelArgumentHolder) + 0x41c (0x7fd2d0539b9c in /opt/pytorch/nvfuser/nvfuser/lib/libnvfuser_codegen.so) frame #8: nvfuser::FusionExecutorCache::runFusionWithInputs(c10::ArrayRef<c10::IValue> const&, std::optional<nvfuser::PrimDataType>, std::optional<signed char>) + 0xa43 (0x7fd2d0545523 in /opt/pytorch/nvfuser/nvfuser/lib/libnvfuser_codegen.so) frame #9: nvfuser::python_frontend::FusionDefinition::execute(c10::ArrayRef<c10::IValue> const&, bool, bool, std::optional<signed char>) const + 0x16c (0x7fd2d0854a2c in /opt/pytorch/nvfuser/nvfuser/lib/libnvfuser_codegen.so) frame #10: <unknown function> + 0xf152e (0x7fd2d0ba252e in /opt/pytorch/nvfuser/nvfuser/_C.cpython-310-x86_64-linux-gnu.so) frame #11: <unknown function> + 0x177488 (0x7fd2d0c28488 in /opt/pytorch/nvfuser/nvfuser/_C.cpython-310-x86_64-linux-gnu.so) <omitting python frames> frame #27: <unknown function> + 0x29d90 (0x7fd4f73bbd90 in /usr/lib/x86_64-linux-gnu/libc.so.6) frame #28: __libc_start_main + 0x80 (0x7fd4f73bbe40 in /usr/lib/x86_64-linux-gnu/libc.so.6)"
2097035449,NVIDIA/Fuser,1660,CLOSED,performance optimization for moving distributive reduction operation across broadcast dimensions,perf;Low precision,False,2024-01-23T21:42:28Z,2025-07-23T20:15:02Z,2025-07-23T20:15:02Z,jjsjann123,2,https://github.com/NVIDIA/Fuser/issues/1660,"I'm putting it here for backlog. Looking at the example below, the two models produces the same result. By pulling the reduction op ahead of the broadcast+mul, codegen seems to be getting much better performance at the toy example. Though I'm currently hitting a bug #1659 when trying to scale it up. I'll update the problem when I patch the transpose scheduler. import torch import nvfuser from nvfuser.pytorch_utils import torch_dtype_to_nvfuser_dtype from torch import Tensor from typing import Tuple     def model(input, b) -> Tuple[Tensor]:     tensors = [input, b]     with nvfuser.FusionDefinition() as fd:         x = fd.define_tensor((-1, -1, 1), contiguity=(True, True, None), dtype=torch_dtype_to_nvfuser_dtype(input.dtype), stride_order=(2, 1, 0))         b = fd.define_tensor((-1, 1, -1), contiguity=(True, None, True), dtype=torch_dtype_to_nvfuser_dtype(input.dtype), stride_order=(2, 1, 0))         T1 = fd.ops.sum(x, 1)         T2 = fd.ops.sum(b, 1)         T3 = fd.ops.mul(T1, T2)         fd.add_output(T3)     fn = fd.execute(tensors)     return fn   def model_ref(input, b) -> Tuple[Tensor]:     tensors = [input, b]     with nvfuser.FusionDefinition() as fd:         x = fd.define_tensor((-1, -1, 1), contiguity=(True, True, None), dtype=torch_dtype_to_nvfuser_dtype(input.dtype), stride_order=(2, 1, 0))         b = fd.define_tensor((-1, 1, -1), contiguity=(True, None, True), dtype=torch_dtype_to_nvfuser_dtype(input.dtype), stride_order=(2, 1, 0))         T1 = fd.ops.mul(x, b)         T2 = fd.ops.sum(T1, 1)         fd.add_output(T2)     fn = fd.execute(tensors)     return fn   ### Inputs inputs = [   torch.randn(8, 4, 1, device=""cuda""),   torch.randn(8, 1, 4, device=""cuda""), ]   ### Repro code for i in range(3):     o = model(*inputs)     o_ref = model_ref(*inputs)   print (o[0] - o_ref[0]) assert o[0].allclose(o_ref[0])   torch.cuda.profiler.start() for i in range(3):     o = model(*inputs)     o_ref = model_ref(*inputs) torch.cuda.profiler.stop()"
2098525152,NVIDIA/Fuser,1665,CLOSED,resolution points of persistent buffers are not correctly identified,,False,2024-01-24T15:30:46Z,2024-11-04T19:59:13Z,2024-11-04T19:59:13Z,liqiangxl,6,https://github.com/NVIDIA/Fuser/issues/1665,"Issue: In the following fusion we have two resolution points, t4 and t5. Current main branch only detects t4. After project to inputs, tv1 remains a persistent buffer as it cannot be inlined with t5.  Reason: outputs of expression with resolution point are still on reduction path. Current code only puts the outputs to persistent path. Fix: Put outputs ( of expression with resolution point ) to both reduction path and persistent path"
2098867181,NVIDIA/Fuser,1667,CLOSED,Numbers mismatch between Torch and nvFuser. ,,False,2024-01-24T18:40:12Z,2024-03-26T05:40:39Z,2024-01-26T21:58:28Z,wujingyue,7,https://github.com/NVIDIA/Fuser/issues/1667,"The original failure in Thunder: $ pytest thunder/tests/test_grad.py -k test_vjp_correctness_repeat_nvfuser_cuda_float64 ... >       torch.testing.assert_close(J_u_v, u_J_star_v, atol=atol, rtol=rtol, check_device=False) E       AssertionError: Scalars are not close! E E       Expected 12.860025282418379 but got 8.991905363643195. E       Absolute difference: 3.868119918775184 (up to 1e-05 allowed) E       Relative difference: 0.3007863385823584 (up to 1.3e-06 allowed)  thunder/tests/test_grad.py:315: AssertionError ============================================================================================== short test summary info =============================================================================================== FAILED thunder/tests/test_grad.py::test_vjp_correctness_repeat_nvfuser_cuda_float64 - AssertionError: Scalars are not close! ================================================================================== 1 failed, 862 deselected, 13 warnings in 11.93s ===================================================================================  https://github.com/NVIDIA/Fuser/blob/wjy/mismatch/repro.py is the reproducer. To run it, git fetch origin wjy/mismatch git checkout wjy/mismatch python repro.py I suspect it's an alias analysis bug related to expanded broadcasts. No, it seems to have nothing to do with alias analysis. I managed to simplify the reproducer to reshape+sum."
2099377868,NVIDIA/Fuser,1668,CLOSED,`eager` and `torch.compile` benchmarks,Python Benchmarks,False,2024-01-25T01:02:06Z,2024-04-22T20:59:17Z,2024-04-22T20:59:17Z,Priya2698,1,https://github.com/NVIDIA/Fuser/issues/1668,"Currently, the python benchmarks only support nvfuser executions. For weekly benchmark coverage, we need support to run eager and torch.compile as well. This issue is to track progress."
2099381541,NVIDIA/Fuser,1669,CLOSED,Default scheduling for matmul in nvFuser,,False,2024-01-25T01:06:30Z,2024-04-16T18:30:49Z,2024-04-16T18:30:49Z,Priya2698,11,https://github.com/NVIDIA/Fuser/issues/1669,"This issue is intended to track the development of default scheduling support for matmul and design options. By default, whenever nvFuser encounters a matmul configuration that is not supported, we want it to be evaluated through the expression evaluator using PyTorch's aten::matmul. CC: @protonu  @wujingyue @kevinstephano"
2101694756,NVIDIA/Fuser,1677,CLOSED,Indexing issue with transpose scheduler,,False,2024-01-26T06:58:51Z,2025-08-12T15:27:13Z,2025-08-12T15:27:13Z,jjsjann123,2,https://github.com/NVIDIA/Fuser/issues/1677,"Repeo added. Note that current it hits an assert that is fixed by #1661, but afterwards, we are hitting wrong results. I'm suspecting there's indexing issue here but haven't got to the bottom of this yet. TEST_F(TransposeTest, TrivialReductionIterDomainOnInputsIssueRepro1659_part2) {   auto fusion = std::make_unique<Fusion>();   auto fusion_ptr = fusion.get();   FusionGuard fg(fusion_ptr);    auto tv0 = TensorViewBuilder()                  .ndims(4)                  .contiguity({true, std::nullopt, true, std::nullopt})                  .shape({-1, 1, -1, 1})                  .dtype(DataType::Float)                  .build();   fusion->addInput(tv0);   auto tv1 = TensorViewBuilder()                  .ndims(4)                  .contiguity({true, true, std::nullopt, true})                  .shape({-1, -1, 1, -1})                  .dtype(DataType::Float)                  .build();   fusion->addInput(tv1);   auto tv2 = sum(tv0, {2});   auto tv3 = squeeze(tv1, std::vector<int64_t>{2});   auto tv4 = add(tv2, tv3);   fusion->addOutput(tv4);    auto options = at::TensorOptions().dtype(at::kFloat).device(at::kCUDA, 0);    auto t0 = at::randn({1024, 1, 512, 1}, options);   auto t1 = at::randn({1024, 128, 1, 4}, options);   std::vector<c10::IValue> aten_inputs({t0, t1});    FusionExecutorCache executor_cache(std::move(fusion));   auto cg_outputs = executor_cache.runFusionWithInputs(aten_inputs);    auto runtime = executor_cache.getMostRecentKernelRuntime();   NVF_CHECK(runtime->isSegmented(), ""Segmentation expected"");   auto heuristic0 =       runtime->schedulerHeuristics()->heuristicsList().at(0).get()->heuristic();   NVF_CHECK(       heuristic0 == ScheduleHeuristic::Reduction,       ""Unexpected heuristic: "",       heuristic0);   auto heuristic1 =       runtime->schedulerHeuristics()->heuristicsList().at(1).get()->heuristic();   NVF_CHECK(       heuristic1 == ScheduleHeuristic::Transpose,       ""Unexpected heuristic: "",       heuristic1);   auto tv_ref = t0.sum(2) + t1.squeeze(2);   testValidate(fusion_ptr, cg_outputs, {t0, t1}, __LINE__, __FILE__);   // testValidate(fusion_ptr, cg_outputs, {t0, t1}, {tv_ref}, __LINE__, __FILE__); }"
2101831063,NVIDIA/Fuser,1678,CLOSED,Reduction on expanded tensor produces result with incorrect shape,,False,2024-01-26T08:56:04Z,2024-02-02T19:51:21Z,2024-02-02T19:51:21Z,IvanYashchuk,3,https://github.com/NVIDIA/Fuser/issues/1678,"Here's an example of two almost identical fusions with the only difference being the contiguity of T0, the output of the fusion with contiguity=[None, None] produces the result with incorrect shape: from nvfuser import FusionDefinition, DataType import torch  # The only difference between two fusions is ""contiguity"" of T0. def nvfuser_fusion_id0(fd : FusionDefinition) -> None :     T0 = fd.define_tensor(shape=[-1, -1], contiguity=[None, None], dtype=DataType.Float, is_cpu=False, stride_order=[1, 0])     T1 = fd.ops.sum(T0, axes=[0], keepdim=False, dtype=DataType.Null)     fd.add_output(T1)  def nvfuser_fusion_id1(fd : FusionDefinition) -> None :     T0 = fd.define_tensor(shape=[-1, -1], contiguity=[True, True], dtype=DataType.Float, is_cpu=False, stride_order=[1, 0])     T1 = fd.ops.sum(T0, axes=[0], keepdim=False, dtype=DataType.Null)     fd.add_output(T1)  t0_contiguous = torch.ones((2, 3), dtype=torch.float32, device='cuda') t0_expanded = torch.tensor(1.0, device='cuda').as_strided((2, 3), (0, 0))  with FusionDefinition() as fd0:     nvfuser_fusion_id0(fd0)  with FusionDefinition() as fd1:     nvfuser_fusion_id1(fd1)  out0 = fd0.execute([t0_expanded]) out1 = fd1.execute([t0_contiguous])  # AssertionError: The values for attribute 'shape' do not match: torch.Size([1]) != torch.Size([3]). torch.testing.assert_allclose(out0[0], out1[0])"
2105427116,NVIDIA/Fuser,1691,CLOSED,"`reshape` fails with `RuntimeError: old_rfactor.size() == new_rfactor.size() INTERNAL ASSERT FAILED at ""/workspace/Fuser/csrc/dynamic_transform.cpp"":652`",dynamic shapes,False,2024-01-29T12:48:33Z,2024-01-29T19:07:29Z,2024-01-29T19:07:29Z,nikitaved,2,https://github.com/NVIDIA/Fuser/issues/1691,"The following code import torch                                                                                                            from nvfuser import FusionDefinition, DataType                                                                                                                                                                                                  def nvfuser_fusion_id9(fd : FusionDefinition) -> None :                                                                                                                                                                                            T0 = fd.define_tensor(shape=[1, -1, -1], contiguity=[None, True, True], dtype=DataType.Float, is_cpu=False, stride_order=[2, 1, 0])     T1 = fd.define_tensor(shape=[-1, -1], contiguity=[True, True], dtype=DataType.Float, is_cpu=False, stride_order=[1, 0])     T2 = fd.ops.sum(T1, axes=[1], keepdim=False, dtype=DataType.Null)                                                                                                                                                                              T3 = fd.ops.sum(T0, axes=[1, 0], keepdim=False, dtype=DataType.Null)                                                                                                                                                                           S4 = fd.define_scalar(4, dtype=DataType.Int)                                                                                                                                                                                                   V5 = fd.define_vector([S4], dtype=DataType.Int)                                                                                                                                                                                                T6 = fd.ops.reshape(T2, new_shape=V5)                                                                                                                                                                                                          S7 = fd.define_scalar(4, dtype=DataType.Int)                                                                            V8 = fd.define_vector([S7], dtype=DataType.Int)                                                                                                                                                                                                T9 = fd.ops.reshape(T3, new_shape=V8)                                                                                   T10 = fd.ops.mul(T6, T9)                                                                                                                                                                                                                       T11 = fd.ops.sum(T10, axes=[0], keepdim=False, dtype=DataType.Null)                                                     fd.add_output(T11)                                                                                                                                                                                                                                                                                                                                                 with FusionDefinition() as fd:                                                                                                                                                                                                                     nvfuser_fusion_id9(fd)                                                                                                                                                                                                                                                                                                                                                                                                                                                                    inputs = [                                                                                                                                                                                                                                        torch.randn((12,), dtype=torch.float32, device='cuda:0').as_strided((1, 3, 4), (12, 4, 1)),                 torch.randn((12,), dtype=torch.float32, device='cuda:0').as_strided((4, 3), (3, 1)),                                                                                                                                                       ]                                                                                                                       fd.execute(inputs) fails with RuntimeError: old_rfactor.size() == new_rfactor.size() INTERNAL ASSERT FAILED at ""/workspace/Fuser/csrc/dynamic_transform.cpp"":652, please report a bug with repro script to NVFuser at https://github.com/NVIDIA/Fuser/issues. Concretized re shape rfactor size does not match symbolic rfactor"
2106479667,NVIDIA/Fuser,1693,CLOSED,Make python benchmarks filterable on sizes,Python Benchmarks,False,2024-01-29T21:36:56Z,2024-04-19T22:23:07Z,2024-04-19T22:23:07Z,Priya2698,0,https://github.com/NVIDIA/Fuser/issues/1693,"Since the sizes print as (64, 1024) it is difficult to filter the benchmarks on sizes. We can modify the ids for the size parameter so that the printed benchmark names are easier to filter. Thanks to @jacobhinkle  for bringing this up: #1670 (comment)."
2107445604,NVIDIA/Fuser,1694,CLOSED,quick python API plumbing to allow multidevice examples,,False,2024-01-30T10:10:53Z,2024-04-17T17:31:39Z,2024-04-17T17:31:39Z,jjsjann123,2,https://github.com/NVIDIA/Fuser/issues/1694,"Objective here is to have a end-2-end multidevice example running with python API. Noting a few TODO items:  We need to use MultiDeviceRuntime and bypass the FusionExecutorCache, since currently multi-device needs some special scheduling/transformation; Needs to expose some more scheduling API to allow user specify mesh and update parallel type on leaf domain for TensorView. I saw some examples in test/test_multidevice_pipeline.cpp. But those doesn't look super clear to me yet;  For now we are ok with an explicit API. i.e. simply plumbing the requires cpp API to python. Moving further, we might want to consider refactor some cpp API as well and also some utility to have a better python experience. (context manager to handle stage/mesh; propagation on parallel type; singleton communicator). e.t.c. Linking #623"
